9904,1
34240,1
68611,1
36882,1
34979,0
1285,1
11057,1
12763,0
24225,1
2494,1
61765,1
10463,1
5722,1
50668,1
13236,1
30949,1
58530,1
53018,1
12395,1
55082,1
24507,1
13319,1
72816,1
21558,1
57990,1
11315,0
36717,1
33768,1
65204,1
27941,1
77824,1
49782,1
35588,1
61416,1
18815,1
53525,1
72482,1
58086,1
69947,1
6973,1
62588,1
62850,1
69744,1
67470,1
33192,1
66626,1
8957,1
69352,1
11248,1
50664,0
15689,1
46902,1
57498,1
51682,1
53894,1
33615,1
25735,1
60713,0
24803,1
74441,1
60253,0
30114,1
42009,1
28899,1
4626,1
14889,1
18138,1
34431,1
55779,1
2013,1
75156,1
60580,1
61974,1
38377,1
72891,1
64050,1
10795,1
4408,1
10049,1
54896,1
43754,1
72249,1
31890,1
9833,1
2064,1
79635,1
41391,1
78390,1
25348,1
19172,1
6150,1
19229,1
49764,1
5956,1
68251,1
66245,1
79055,1
948,0
28751,1
10928,1
22537,1
8422,1
43707,1
30496,1
24119,1
31142,1
26890,1
20277,1
4442,1
38799,1
59431,1
10500,0
52257,1
8370,0
28964,1
73808,1
73390,1
7251,1
24620,1
33370,1
73185,1
13499,1
10374,1
54039,1
44203,1
35038,0
30818,1
48836,1
73424,1
17442,1
48281,1
56637,1
63448,1
1630,1
48295,1
77715,0
25703,1
30304,1
21061,1
19519,1
4240,0
7667,1
40843,1
43685,1
21263,1
19131,0
37107,1
23824,1
69564,1
1503,1
8795,1
76276,1
45477,1
11659,0
54566,0
74049,1
18897,1
16904,1
70958,1
43622,1
31355,1
33132,1
45993,1
44065,1
24509,1
25531,1
2185,1
55099,1
72920,1
2481,1
76897,1
36599,1
58776,1
34623,1
15557,1
26222,1
1810,1
64539,1
60513,1
65047,1
6617,1
68734,1
52863,1
44387,1
77530,0
77424,1
41721,1
63426,1
5699,1
78451,1
38495,1
37487,1
36393,1
32232,1
5020,1
62109,1
63537,0
26250,1
63181,1
93,1
35372,1
77990,1
53823,1
61519,1
76178,1
24185,1
67033,1
14364,1
25490,0
20597,1
58554,1
73502,1
68315,1
18739,1
18707,1
70607,1
19183,1
60422,1
46121,1
33285,1
74699,1
67900,1
27410,1
51256,1
44859,1
24102,1
24683,1
29298,1
24195,1
8705,1
31348,0
77709,1
69930,1
28737,1
16487,1
58525,1
7220,1
63741,1
58553,0
74059,1
31244,1
17003,1
7423,1
33189,1
69803,1
52031,1
78300,1
23227,1
26507,1
48869,1
27900,1
79660,1
32595,1
59528,1
58283,1
66672,1
1622,0
63389,1
24215,1
64117,1
62782,1
57113,1
34277,1
36324,1
61601,1
60757,1
16607,1
45243,1
176,1
30009,1
66171,1
11996,1
461,1
67219,1
39256,1
35521,1
66217,1
8802,1
16389,1
67082,1
15676,1
74403,1
1873,1
22800,1
15712,1
2761,0
55059,0
60979,1
54620,1
38789,1
14246,1
39449,1
67270,1
79791,1
71536,1
61258,1
11942,1
10457,1
7517,1
48196,1
41042,1
47309,1
34175,1
24052,1
28356,1
5703,1
43156,1
11260,1
59572,1
2127,1
22519,1
50610,1
48175,1
53488,1
62565,1
53150,1
71937,1
15744,0
60304,1
10700,1
55211,1
74840,1
762,1
12219,1
51633,1
24556,1
19511,1
63684,1
30084,0
37186,1
51539,1
65713,1
20876,1
57802,1
68353,1
24672,1
17369,0
2983,1
5204,1
2700,1
63067,1
48947,1
36425,1
49080,1
48628,1
58573,1
79286,0
44700,1
13219,1
40055,1
28075,1
35933,1
31894,1
17686,1
62631,1
40305,1
67428,0
49963,1
23631,1
6793,1
33172,1
77908,1
25995,1
13256,1
37156,1
8363,1
50260,1
66133,1
45611,0
36584,1
49777,1
1754,1
58584,1
66343,1
47812,1
75459,1
8686,1
71520,1
17179,1
20744,1
31539,1
31133,1
53285,1
46895,1
73521,1
8145,1
35222,1
53468,1
57607,1
50645,1
28758,1
39846,1
31082,1
42726,1
56739,1
38739,1
23466,1
41198,1
78239,1
36028,1
23084,1
33872,1
2324,1
57857,1
60644,1
5986,1
20500,1
33144,1
42452,1
78524,1
9899,1
49129,1
34880,1
16012,1
38192,1
23018,1
13455,1
74363,1
43545,1
31076,1
50150,0
17908,1
10581,0
10952,1
73029,1
45939,1
67027,1
16290,1
7057,1
23468,1
65416,1
69968,1
35045,1
26899,1
7434,1
43656,1
27183,1
49835,1
56874,0
41185,1
74564,0
37692,1
65821,1
54015,1
39677,1
1444,1
72427,1
42706,1
61350,1
7847,1
1585,1
34797,1
25570,1
24822,1
30000,1
57501,1
28615,1
27702,0
56309,1
10315,1
46541,1
42223,1
21350,1
21783,1
19141,1
24823,1
70596,1
78758,1
67146,1
13494,1
406,1
45344,1
4774,1
41778,1
66066,0
31234,1
78434,1
55489,1
67990,1
5549,1
60778,1
42179,1
66811,1
66256,1
53743,1
69573,1
61671,1
49589,1
18596,1
46879,1
59695,1
39164,1
40490,1
76256,0
68576,1
17002,1
48709,1
27043,0
65125,1
18427,1
22931,1
22757,1
27675,1
61079,1
37515,1
73087,1
61299,1
16603,1
75809,1
57382,1
23363,1
8842,1
3349,1
27401,1
61022,1
12844,1
24969,0
1692,1
57996,1
67702,1
42339,1
2720,1
75074,1
14526,1
28217,1
54171,1
27589,1
69321,1
52590,1
58914,1
34983,1
41083,1
9548,0
41259,1
14224,0
62970,1
45296,1
7355,0
55204,1
23679,1
72346,1
39885,1
9945,1
76127,1
13159,1
50385,1
70565,1
50574,1
2292,1
1901,0
48644,1
37581,1
11706,1
12527,1
47727,1
55642,1
18620,1
68202,1
77332,1
26729,1
57717,1
2142,1
67892,0
40651,1
52670,1
26953,1
45545,0
9567,1
50258,1
25109,1
12485,0
6169,1
20241,1
30882,1
24519,1
74167,1
60542,1
50896,1
53016,1
8529,1
21865,1
48639,1
67977,1
6180,1
26554,1
75762,0
59850,1
30490,1
30884,1
36187,0
71612,1
26767,1
46487,1
9380,1
45802,1
61393,1
22622,1
45749,1
58568,1
30545,1
33126,1
20063,1
23490,1
71749,1
24238,1
58026,1
66114,1
13853,1
9910,1
28044,1
7250,1
54911,1
41283,1
10270,1
38732,1
42477,1
49104,1
32466,0
51266,1
47189,1
73463,1
29597,1
21910,1
20593,1
64506,1
17132,1
79041,1
43112,1
78455,0
61002,1
5347,1
47384,1
42455,1
50009,1
4079,1
14162,1
29710,1
42372,1
38689,1
41385,1
71215,0
30046,1
35847,1
7171,1
45698,1
72107,1
16627,1
69342,1
49393,1
63790,1
49360,1
73715,1
2631,1
16803,1
49295,1
32524,1
32618,1
34222,1
33097,1
9101,0
37359,1
19853,1
42283,1
43896,1
73615,1
25718,1
68172,1
32191,1
14267,1
67351,1
17252,1
44163,1
10439,1
37171,1
10288,1
32343,1
31145,1
35301,1
48550,1
52044,1
14238,1
32424,1
73745,1
54906,1
73350,1
23008,1
43801,1
72848,1
43011,1
39340,1
66646,1
10319,1
47842,1
36467,1
19716,1
41089,1
73058,1
76578,1
30960,1
48529,1
47409,1
55624,1
4976,1
3254,1
79481,1
16989,1
27289,1
66692,1
61955,1
27875,1
1659,1
29959,1
17629,1
34748,1
29990,1
78978,1
5881,1
53227,1
31381,1
19985,0
19481,0
46912,1
55320,1
59180,1
55640,1
25689,0
50240,1
68575,1
28875,1
78703,1
18132,1
5369,1
9361,1
75273,1
76980,1
31384,1
7566,1
31533,1
3257,1
47648,1
46924,1
22492,0
30236,1
2546,1
30985,1
31715,1
21354,1
37530,1
59801,1
47924,0
11953,1
51846,1
56472,1
38854,1
7796,1
48971,0
3869,1
53734,1
32920,1
51465,1
58783,1
5958,1
42188,1
60892,1
17816,0
21405,1
68280,1
15469,1
17400,1
44266,1
22531,1
16222,1
26959,1
31768,1
25134,1
57909,1
13741,1
60324,1
1474,1
48588,1
57796,1
70692,1
36008,1
60213,1
56431,1
13200,1
50139,1
2943,1
8202,1
7000,1
20013,1
23093,1
25385,1
70639,1
37649,1
72033,1
59426,1
57069,1
2483,1
41956,1
4739,1
49950,0
15803,1
28120,1
75643,1
36678,1
50023,1
22202,1
9367,0
33156,1
69804,0
36362,1
9908,1
10608,1
21013,1
34405,1
26029,1
18813,1
72922,1
21788,1
49140,1
71980,1
68453,1
22528,1
3534,1
18810,1
70548,1
11275,0
61742,1
51791,1
40195,1
49796,1
69579,1
26907,1
63202,1
25837,1
16087,1
79606,1
53335,0
33266,1
35364,1
20766,1
51549,1
13361,1
42979,1
30220,1
79752,1
12274,1
32677,1
64639,1
53175,1
75705,1
73079,0
14409,1
15723,1
10736,1
36481,1
55188,0
65596,1
63464,1
56015,1
36103,1
72953,1
78333,1
15681,1
9475,1
77523,1
63092,1
9090,1
71484,1
24445,1
43270,1
37356,1
76641,1
24272,1
55588,1
59500,1
58669,1
51989,1
38691,1
75443,1
52661,0
42582,1
19407,1
49808,1
69965,1
70630,1
857,1
66739,1
11635,1
56176,1
17719,1
59371,1
76977,1
51471,1
16648,1
20914,0
60518,1
73887,1
5878,1
2769,1
36834,1
64811,1
8136,1
52178,1
73250,1
14091,1
309,1
24692,1
51738,1
15317,1
70323,1
39184,1
35303,1
30378,1
35687,1
27187,1
55280,1
67994,1
71858,1
67465,1
28966,1
5501,1
24258,1
78437,1
4512,1
71041,1
43909,1
58099,0
15610,1
49154,1
60721,1
79680,1
6670,1
35036,0
41474,1
24635,1
23161,1
49760,1
47107,1
76910,0
18082,1
65316,1
40253,1
77301,1
11343,1
47030,1
25790,1
22772,0
68883,1
47449,0
33304,1
16574,1
24093,1
30070,1
58206,1
24606,1
47640,1
26290,1
2011,1
23136,1
50235,1
37671,1
41202,1
51127,1
64125,1
67225,1
50209,1
70385,1
51170,1
55498,1
53207,1
34208,0
31900,1
28602,1
67422,1
27201,1
19844,1
9196,1
66857,1
28547,1
11749,1
78022,1
69510,1
70349,1
31798,1
74332,1
32704,1
57657,1
47066,1
23943,1
41028,1
12547,1
76496,1
2354,0
2875,1
10446,1
17467,1
55507,1
21278,0
74000,1
79552,1
55487,1
771,1
52093,1
62080,1
53952,0
56228,1
1516,1
46689,1
2647,1
71471,1
55479,1
78556,1
43384,1
28308,1
17785,1
44371,1
28124,1
37950,1
30388,1
56390,1
11189,1
61352,1
58270,1
13985,1
35797,1
59013,1
25642,1
58279,1
39504,1
5435,1
55785,1
3452,1
46129,1
71532,1
68041,1
29518,1
26611,1
17154,1
13862,1
47068,1
11117,1
61377,1
58006,1
48222,1
8622,1
25738,1
67473,1
57645,1
66303,1
71406,1
56597,1
2171,1
33492,1
3557,1
58868,1
23061,1
59797,1
19264,1
566,0
47854,1
20710,1
69287,1
27216,1
49456,1
23362,1
24778,1
78483,1
28979,1
11463,1
68978,0
53868,1
347,1
54815,1
16556,0
22232,1
56468,1
39781,1
36561,1
25726,1
53871,1
3699,1
71723,1
71759,1
58155,1
52934,1
17033,1
4496,1
53985,1
77789,0
26936,1
21463,0
15428,1
41338,1
43464,1
49515,1
54209,0
64250,1
79403,1
23572,1
58004,1
34744,1
51350,1
73598,1
49019,1
9639,1
31363,1
22070,1
45764,1
33251,1
18878,1
39562,1
76981,1
53487,1
16808,1
22150,1
5467,1
60453,1
51915,1
52081,1
22053,1
21077,1
440,1
71816,1
69145,1
45622,1
49230,0
51850,1
21319,1
56397,1
64828,1
17507,1
13603,1
51903,1
76875,1
8745,0
44181,1
35395,1
22227,1
23125,1
33971,1
10064,1
75717,1
27762,1
74491,1
14062,1
48459,1
53692,1
13762,1
43403,1
76244,1
74183,1
3657,1
27019,1
51737,1
64204,1
71985,1
37058,1
23948,1
29915,1
64169,1
20661,1
26708,1
75254,1
2845,1
49571,1
49645,1
78505,1
56371,1
55974,1
74227,1
70981,1
66511,1
8814,1
63152,1
37139,0
52107,1
50919,1
14405,1
20214,1
893,1
44420,1
45082,1
33452,1
31405,1
47454,1
27321,1
70461,1
51545,1
39601,1
47358,1
67634,1
68009,1
46713,1
3453,1
26457,1
19763,1
73866,1
37153,1
50893,1
73081,1
20210,1
57521,1
36651,1
18758,1
69047,1
411,1
52757,1
4152,0
5343,1
66506,1
74078,1
10649,1
72892,1
40907,1
64316,0
71855,1
66214,1
1279,1
16542,1
2303,1
39292,1
65422,1
23501,1
49396,1
72883,1
29874,1
59478,1
32365,1
2,0
33905,1
2961,1
78634,1
11446,1
37052,1
53423,1
31362,1
30178,1
52524,1
73928,1
61268,1
62609,0
74297,1
35623,1
28652,1
62457,1
20704,1
30399,1
12995,0
15250,1
66208,0
40337,1
57385,1
65051,1
824,1
23849,1
25708,1
43766,1
32126,1
30439,1
23146,1
59959,1
55050,1
56553,1
13684,1
30930,1
34081,1
70378,1
55177,1
4587,1
54378,1
46718,1
46083,0
30745,1
71994,1
71483,1
2942,1
78351,1
42836,1
42540,1
76194,1
24533,1
52869,1
70890,1
59678,1
54697,1
27723,1
10154,1
39201,1
18791,1
6161,1
51650,1
45593,1
45438,1
65009,1
72955,1
63096,1
44982,1
50582,0
27303,1
40736,1
50428,1
57616,1
78684,1
74752,1
40160,1
33583,1
52618,1
15669,1
71609,1
76459,1
10377,1
57340,1
68117,1
45382,1
57553,1
18594,1
71259,1
38766,1
36397,1
807,1
77263,1
15890,1
20939,1
63232,1
77932,1
71766,1
13828,1
31494,1
18456,1
6772,1
62907,1
8581,1
61608,1
74156,1
63129,1
16905,1
65768,1
31289,1
79320,0
58733,1
35385,1
38920,1
22014,1
5036,1
33203,1
37023,1
69,1
38053,1
31846,1
9320,1
16931,1
23495,1
62189,1
32540,1
16724,1
47963,1
40182,1
34554,1
78597,1
51942,1
31748,1
38944,1
46644,1
26875,0
53574,1
68938,1
21989,1
21365,0
34952,1
31238,1
4575,1
54473,1
46245,1
5006,1
27928,1
68366,1
63879,1
10215,1
14312,1
75297,1
64170,0
57784,1
68704,1
41595,0
71577,1
33040,1
33782,1
8026,1
6137,1
78291,1
24914,1
66228,1
63015,1
33047,1
30508,1
65832,1
68679,1
28773,1
69966,1
14519,1
75006,1
47128,1
46691,1
39587,1
3335,1
33363,1
23031,1
6548,1
35862,1
36150,1
7406,1
78470,1
7388,1
10195,1
25686,1
1613,1
73687,1
6747,1
78353,1
14622,0
24743,1
48058,1
65763,1
4256,1
37859,1
2503,1
59220,1
64271,1
79824,1
52531,1
75573,1
66379,1
20136,1
78656,1
11385,1
57779,1
46616,1
51378,1
35902,1
45224,1
59414,1
27535,1
39840,1
56589,1
70603,1
67459,1
15472,1
16338,1
67908,1
59140,1
25631,1
53895,1
7155,1
52657,1
58275,1
36501,1
20554,1
77350,1
45813,1
3080,1
8875,1
49125,1
71424,1
49573,1
57491,1
16057,1
35771,1
72130,0
31760,1
53091,1
31666,1
24039,1
59542,1
4988,1
23098,1
43130,1
56886,1
37141,1
16091,1
19059,1
62037,1
75970,1
41203,1
5930,1
78910,1
3242,1
74659,1
25026,1
64898,1
19847,1
73052,0
50232,1
23639,1
15518,1
25113,1
32841,1
17964,1
71097,1
66115,1
48553,1
38754,1
28901,1
63179,1
41184,1
29386,1
20874,1
48589,1
2736,1
7820,1
1776,1
28344,1
44480,1
62656,0
17568,1
75435,1
18732,1
22233,1
75285,1
40307,1
78851,1
37915,1
73427,1
66932,1
15408,1
45794,1
29439,1
59151,1
69577,1
40506,1
78016,1
67719,1
61312,1
72722,1
67834,1
28535,1
40652,1
35897,1
57001,1
30820,1
9737,1
36111,1
42337,1
41288,1
65462,1
26876,1
7691,1
58590,1
38382,0
64826,1
11466,1
8506,1
78673,1
41906,1
75185,1
78119,1
63044,1
65924,1
7333,1
27041,1
79844,1
74708,1
42433,1
36862,1
13069,1
10007,1
62328,1
8173,0
76972,0
32691,1
43057,1
44235,1
71585,1
6314,1
36139,1
12988,1
57944,1
11434,1
7103,1
24032,1
51,1
1975,1
76352,1
50373,1
40207,1
14118,1
5990,1
11932,1
1095,0
20495,1
14167,1
39914,1
46122,1
42444,0
60927,1
28208,1
30479,1
12225,0
9873,1
51773,1
19340,1
39876,1
59439,1
13920,1
11882,1
11969,1
77312,1
786,1
69513,1
72009,1
15596,1
30744,1
4091,1
25539,1
45597,1
13817,1
76530,1
6841,1
28146,1
41139,1
8804,1
74121,1
27899,1
71243,1
15914,1
55269,1
73792,0
32961,1
50644,0
48186,1
3465,1
54693,1
42253,1
70192,1
8715,1
28532,1
11983,1
61479,1
61445,1
76593,1
77248,1
37314,1
48475,1
10196,1
9360,1
70105,1
59908,1
56772,1
59465,1
35562,0
43761,1
58407,1
53389,1
21311,1
43029,1
33332,1
65811,1
53820,1
47287,1
57163,1
76508,1
44043,1
33660,1
47261,1
37862,1
59939,1
67041,1
69059,1
44786,1
79411,1
38008,1
69531,1
53765,1
35210,1
56471,0
69358,1
79021,1
5431,1
9865,1
22278,1
34807,0
48271,1
54258,1
72856,1
346,1
52954,1
70374,1
39137,1
47518,1
1377,1
64321,1
74766,1
18350,1
1746,1
71639,1
70914,1
33201,0
3379,0
24716,1
29767,1
11561,1
69477,1
55270,1
70911,1
16306,1
14341,1
41790,1
65201,1
29339,1
4987,1
37551,0
8192,1
42658,1
69636,0
34644,1
68137,1
35520,1
41785,1
53918,1
21461,1
35047,1
6199,1
30597,1
437,1
57108,1
76192,1
2594,1
62608,1
30126,1
67943,1
44957,1
23209,1
15733,1
29105,1
56636,1
19184,1
23144,1
15948,1
39207,1
23555,1
23047,0
72932,0
15756,1
1314,1
22379,1
33352,1
35910,1
41753,1
54441,1
58787,1
72723,1
78607,1
65809,1
32422,1
32680,1
5855,1
51300,1
7632,1
53959,1
69628,1
42738,1
43445,1
8928,1
34545,1
36641,1
42592,1
21593,1
42460,1
44346,1
10181,1
76988,1
68269,0
48851,1
70251,1
37397,1
47283,1
48133,1
78780,1
60832,1
30332,1
52882,1
33752,1
55966,1
77959,1
7089,1
45217,1
42650,1
13873,1
11136,1
69139,1
56279,1
72984,1
72809,1
25276,1
73428,1
9167,1
48405,1
25096,1
26221,1
24594,1
48500,1
72617,1
17464,1
59979,1
62033,1
34302,1
48797,1
58343,0
49253,1
15036,1
61389,1
39432,0
29506,1
26403,1
47232,1
72356,1
60556,1
24973,1
42602,1
76601,1
58777,1
52086,1
57399,0
37158,1
64504,1
56405,1
20134,1
23058,1
68885,1
10632,1
64877,1
39072,1
23818,1
71386,1
28857,1
18825,0
45575,1
26865,1
25205,1
58500,1
18705,1
69154,1
77779,0
64275,1
27968,1
35465,1
59799,1
49977,1
39507,1
50080,1
7253,0
63523,1
7541,1
33733,1
2589,1
44496,1
45089,1
10656,1
6344,1
407,1
3192,1
65824,1
15183,1
62905,1
60900,1
55744,1
70663,1
13611,1
48304,1
9185,1
38503,1
8858,1
51579,1
22833,1
39935,1
44059,0
16800,0
54353,0
36484,1
42046,1
79156,1
30150,1
32423,1
2325,1
2165,1
4978,1
2777,1
68589,1
50381,1
4021,0
60085,1
55767,1
6859,1
75079,1
41912,1
8244,1
30494,1
74922,1
57073,1
22082,1
48796,1
10497,1
5697,1
6447,0
50424,1
61758,1
76623,1
40567,1
75798,0
59755,1
14651,0
29162,1
59169,1
71727,1
39274,1
58456,1
49553,1
18658,1
77318,1
68854,1
16374,1
30720,1
36925,1
74340,1
77528,1
29419,1
65608,1
37192,1
70864,1
6897,1
35564,1
14666,1
40441,1
68491,1
45685,1
29845,1
8945,1
29082,1
33679,1
66947,1
1130,1
47569,1
78826,1
28799,1
79523,0
68966,1
77438,1
11296,1
62004,1
2358,1
69447,1
12414,1
46600,1
53968,1
66634,1
54440,1
71854,1
2370,1
4106,1
52898,1
59555,1
47873,1
3853,1
21218,1
35055,1
78519,1
70750,1
43591,1
3490,1
55610,1
31298,1
301,1
1668,1
65593,1
9747,1
13044,1
7969,1
42756,1
32207,1
60648,1
8850,1
21016,1
4793,1
64962,0
42873,1
49590,1
67979,1
70257,1
5939,1
42682,1
67256,1
7216,1
34989,1
57322,1
71357,1
60926,1
55726,1
78783,1
52228,1
17186,1
79301,1
24708,1
46893,1
19559,1
17169,1
11757,1
10718,1
63108,1
45797,1
15838,1
51632,1
76349,1
65180,1
59525,1
19380,1
51870,1
70896,1
47572,1
37087,1
72223,1
66284,1
11310,1
31017,1
27314,1
76628,0
10042,1
50846,1
4590,1
11155,1
12987,1
6734,1
66883,1
68153,1
47446,1
55080,1
47352,1
13135,1
39370,1
14523,1
2530,1
64467,1
23997,1
7363,1
43585,1
24638,1
78448,1
19521,1
64463,1
47391,1
54494,1
2696,1
77111,1
68493,1
44546,1
67084,1
34949,1
44703,1
29551,1
62019,1
33200,0
41303,1
79297,1
9698,1
47418,1
62927,1
58846,1
14129,1
21138,1
35040,1
68914,1
57969,1
41122,1
42704,0
51246,1
9473,1
45874,1
54503,1
68707,1
24418,1
34473,1
47402,1
18228,1
38500,1
30152,1
59737,1
14936,1
40081,1
2355,1
72328,1
41081,1
38675,1
79189,1
20894,1
32047,1
29828,0
65906,1
3538,1
43718,1
71152,1
31790,1
67231,1
394,1
71506,1
67141,1
72845,1
9148,1
71149,1
54338,1
48119,1
24022,1
7448,1
46435,1
47594,1
39249,1
6429,1
1034,1
44733,1
75180,1
48327,1
72821,0
57747,1
67021,1
55893,1
77049,1
63123,1
26503,1
21936,1
9514,1
8385,1
72783,1
79468,1
36035,1
41182,1
60581,1
30861,1
32051,1
11785,1
56691,1
1055,1
22972,1
72886,1
79565,1
78005,1
6266,1
34884,1
74375,1
64190,1
45861,1
747,1
40948,1
21567,1
17626,1
23862,1
5038,1
8330,1
42036,1
50355,1
32392,1
56582,1
77065,0
52953,1
20347,1
69603,1
70243,1
69270,0
61397,1
78503,1
55122,1
73885,1
55410,1
35802,1
2958,1
19895,1
6087,1
25517,1
3056,1
8390,1
10925,1
26571,1
40941,1
30036,1
8107,1
19703,1
46451,1
3116,1
22820,1
29214,1
54000,1
76815,1
47797,1
3658,1
70590,1
72677,1
35574,1
839,1
25681,1
26475,1
32686,1
59246,1
70439,1
48047,1
77156,1
60432,1
68170,1
56233,1
48801,1
4172,1
79529,1
67312,1
38948,1
69852,1
18887,1
59509,1
32665,1
45857,1
66720,1
57434,1
35166,1
6983,1
43414,0
50451,1
44204,1
3788,0
12199,0
14119,1
1921,0
5112,1
64752,1
4203,1
42004,1
15593,1
76877,1
6208,1
21225,1
26065,1
43358,1
63667,1
16395,1
32307,1
29452,1
68382,1
40239,1
41834,0
18170,1
67329,1
40235,0
48505,0
48007,0
40467,1
2263,1
16577,1
47588,0
52096,1
9308,1
41230,1
44418,1
49457,0
60918,1
44615,1
69269,1
53194,1
14054,1
29161,1
1809,1
19865,1
17959,1
60992,1
38070,1
24680,1
60277,1
57594,1
35129,1
16494,1
65468,1
1173,0
75279,1
12619,1
60679,1
4114,1
71153,1
27953,1
74003,1
48089,1
47470,1
19780,1
77250,1
62688,1
10872,1
49638,1
16157,1
51999,1
22699,1
7412,1
7746,1
34840,1
13770,1
34834,1
17270,1
62886,1
51258,1
69512,1
41597,1
56948,1
16151,1
69078,1
76924,1
13848,1
22587,1
61800,1
51643,1
6840,1
64690,1
1932,1
13945,1
10506,1
70382,0
42973,1
54343,1
39993,1
31386,1
79022,1
79450,1
30431,1
10061,1
66344,1
8459,1
2350,1
62220,1
73914,1
36104,1
17655,1
61419,1
25478,1
78878,1
55631,1
43455,1
32998,1
74422,1
47622,1
13824,1
53700,1
76785,1
62323,1
77102,1
23080,1
61720,1
44250,1
51617,1
66996,1
54411,1
20263,1
60344,1
43881,1
66617,1
56366,1
46734,1
39551,1
50769,1
45581,1
42992,1
75873,1
19249,1
75576,1
63146,1
46238,0
67611,1
4224,1
46953,1
42895,1
30168,1
35516,1
46330,1
30106,1
37919,0
11147,1
78973,1
29573,0
46977,1
23332,1
52906,0
66226,1
74126,1
6191,1
14878,1
37224,1
39389,1
36679,1
4235,1
7930,1
3847,0
37034,1
46968,1
34746,1
64357,1
30893,1
15993,1
14489,1
61097,0
60087,1
75460,1
21074,1
56147,1
8515,1
68113,1
38931,0
69791,0
72757,1
23025,1
72583,1
12610,1
9378,1
62674,1
12005,1
14375,1
72939,1
44541,1
67542,1
15016,1
40370,1
69162,1
30561,1
70289,1
8873,1
22489,1
27707,1
8605,1
11546,1
38952,1
12093,1
33903,1
71034,1
30021,1
62744,1
40916,1
66144,1
77690,1
72471,1
79147,1
5012,1
56706,1
73015,1
45153,1
78923,1
38456,1
74585,1
36902,1
49740,1
1190,1
5451,1
4971,1
10308,1
22303,1
24965,1
25935,1
57952,1
40881,1
727,1
73426,1
315,1
57670,0
66085,1
7022,1
21745,1
78256,1
42400,1
34059,1
27179,1
49380,1
17295,1
50396,1
19905,1
34741,1
43509,1
76307,1
55575,1
15416,1
42049,1
493,0
73376,1
21117,1
78352,1
7937,1
72272,1
59033,1
12447,1
43988,1
71808,1
51722,1
22945,1
9266,1
50287,1
68585,0
13286,0
55480,1
17439,1
49847,1
3112,1
8722,1
72488,1
4324,1
71122,0
48248,1
9801,0
43054,1
27838,1
17650,1
54793,1
62430,1
17318,1
79,1
24909,1
53724,1
21304,1
60109,1
50727,1
48302,1
59330,1
69395,1
10413,1
58967,1
37885,1
31905,0
20004,0
44409,1
56358,1
72510,1
27396,1
4647,1
9836,1
58524,1
7579,1
3671,1
51792,1
36430,1
13569,1
34695,1
47313,1
77589,0
26249,1
54208,1
70738,1
31491,1
29495,1
28489,1
79834,1
21144,1
29823,1
59750,1
45257,1
51412,1
24256,1
46980,1
2946,1
31598,1
79525,1
60341,1
15070,1
39667,1
11568,1
22220,1
68046,1
32582,1
69260,1
53440,1
64083,1
59234,1
6167,1
37630,0
66376,1
36458,1
21406,1
4600,1
66520,0
10266,1
63972,1
23323,1
47200,1
28971,1
5021,1
45598,1
62236,1
54878,1
50402,1
52285,1
14928,1
9082,1
16431,1
77631,1
79304,1
37732,1
65710,1
4419,1
41700,0
14808,1
1957,1
73353,1
24191,1
28873,1
53984,1
34671,1
35605,1
18685,1
75217,1
52557,1
43639,1
70023,1
16690,1
52560,1
62416,1
40546,1
79219,1
58609,1
1519,1
69468,1
1340,1
6632,1
60032,1
79628,1
53620,1
23636,1
41023,1
30062,1
3758,1
53618,1
16346,1
73936,1
39185,1
72986,1
43983,1
74610,1
60495,1
12399,1
62579,1
77725,1
60347,1
59370,1
12941,1
33166,0
31108,1
47746,1
17255,1
67111,1
25845,1
8073,1
38830,1
27686,1
57569,1
44539,1
5959,1
29091,1
6146,1
5415,1
23399,1
73889,1
1485,1
65284,1
29625,1
33383,1
8590,1
48046,1
47079,1
13258,1
22308,1
66405,1
54902,1
39632,1
30868,1
7863,1
78746,1
33600,1
22480,1
24818,1
14821,1
59083,1
76938,1
76851,1
76800,0
19728,1
59261,1
53208,1
4252,0
57313,1
1908,1
63331,1
19355,1
30465,0
14444,1
66170,1
38380,0
24622,1
79732,1
59111,1
2298,1
10611,1
56258,1
72464,1
66078,1
76299,1
49003,1
29269,1
1851,1
45774,1
22741,1
4332,1
33713,0
74870,1
46630,1
4719,1
15179,1
26647,1
21288,1
45963,1
68947,1
58703,1
33597,1
40407,1
20131,1
5438,1
14923,1
6307,1
75399,1
52740,0
12057,1
79273,1
45775,0
67557,1
26709,0
25874,1
38904,1
6331,1
8753,1
10343,1
12525,1
15750,1
79622,1
44487,1
28467,1
44263,0
27916,1
23326,1
77370,1
1669,1
7634,1
75158,1
17098,1
41907,0
66770,1
9866,0
36160,1
38227,1
33569,1
48276,1
69855,1
74242,1
64614,1
68253,0
58197,1
69576,0
33755,1
67051,1
54846,1
2970,1
20370,1
26706,1
45068,1
10302,1
44493,1
72524,1
19738,1
45587,1
65843,1
13747,1
72429,1
4797,1
75987,1
21671,1
59463,1
69895,1
61916,1
73748,1
34899,1
70313,1
16085,1
50149,1
13322,1
16428,1
55891,1
27972,1
12905,1
41263,1
59554,1
43337,1
14565,1
70507,1
31416,1
28680,1
3550,1
6410,1
57507,1
10419,1
78433,1
78101,1
54708,1
47690,1
36022,1
